PRODUCT_ID,remaining_quantity,days_to_produce
55725,62.0,0.0
55725,62.0,0.0
55725,62.0,0.0
55725,62.0,0.0
60147,126.0,0.0
60147,126.0,0.0
60147,126.0,0.0
60147,126.0,0.0
60147,126.0,0.0
60147,126.0,0.0
59515,268.0,0.0
59515,268.0,0.0
57455,312.0,0.0
59515,115.0,0.0
59515,115.0,0.0
53291,286.0,0.0
63395,270.0,0.0
199,95.0,0.0
199,95.0,0.0
199,95.0,0.0
199,95.0,0.0
199,95.0,0.0
199,95.0,0.0
199,95.0,0.0
199,95.0,0.0
81734,237.0,0.0
62907,271.0,0.0
62907,271.0,0.0
62907,271.0,0.0
62907,271.0,0.0
62907,271.0,0.0
